#target name         accession query name           accession mdl mdl from   mdl to seq from   seq to strand trunc pass   gc  bias  score   E-value inc description of target
#------------------- --------- -------------------- --------- --- -------- -------- -------- -------- ------ ----- ---- ---- ----- ------ --------- --- ---------------------
Hammerhead_HH9       RF02275   KX281157.1           -          cm        1       77        7       84      +    no    1 0.63   0.0   21.2   4.6e-05 !   Hammerhead ribozyme HH9
Hammerhead_1         RF00163   KX281157.1           -          cm        1       46       15       65      +    no    1 0.61   0.0   19.2   0.00049 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   KX281156.1           -          cm        9       58        1       50      +    5'    2 0.68   0.0   32.2   3.1e-07 !   Hammerhead ribozyme (type III)
Hammerhead_HH9       RF02275   KX281156.1           -          cm        1       77        7       84      +    no    1 0.63   0.0   21.2   4.6e-05 !   Hammerhead ribozyme HH9
Hammerhead_1         RF00163   KX281156.1           -          cm        1       46       15       65      +    no    1 0.61   0.0   19.2   0.00049 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   KX281155.1           -          cm        9       58        1       50      +    5'    2 0.68   0.0   32.2   3.1e-07 !   Hammerhead ribozyme (type III)
Hammerhead_HH9       RF02275   KX281155.1           -          cm        1       77        7       84      +    no    1 0.63   0.0   21.2   4.6e-05 !   Hammerhead ribozyme HH9
Hammerhead_1         RF00163   KX281155.1           -          cm        1       46       15       65      +    no    1 0.61   0.0   19.2   0.00049 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   KX273079.1           -          cm        9       58        1       49      +    5'    2 0.65   0.0   37.3   1.4e-08 !   Hammerhead ribozyme (type III)
Hammerhead_HH9       RF02275   KX273079.1           -          cm        1       77        6       73      +    no    1 0.65   0.0   22.5   1.9e-05 !   Hammerhead ribozyme HH9
Hammerhead_3         RF00008   KX273078.1           -          cm        9       58        1       49      +    5'    2 0.65   0.0   37.3   1.4e-08 !   Hammerhead ribozyme (type III)
Hammerhead_HH9       RF02275   KX273078.1           -          cm        1       77        6       73      +    no    1 0.65   0.0   22.5   1.9e-05 !   Hammerhead ribozyme HH9
Hammerhead_3         RF00008   KX273077.1           -          cm        9       58        1       49      +    5'    2 0.65   0.0   37.3   1.4e-08 !   Hammerhead ribozyme (type III)
Hammerhead_HH9       RF02275   KX273077.1           -          cm        1       77        6       73      +    no    1 0.65   0.0   22.5   1.9e-05 !   Hammerhead ribozyme HH9
Hammerhead_3         RF00008   KX273076.1           -          cm        9       58        1       49      +    5'    2 0.65   0.0   37.3   1.4e-08 !   Hammerhead ribozyme (type III)
Hammerhead_HH9       RF02275   KX273076.1           -          cm        1       77        6       73      +    no    1 0.65   0.0   22.5   1.9e-05 !   Hammerhead ribozyme HH9
Hammerhead_3         RF00008   KX273075.1           -          cm        9       58        1       49      +    5'    2 0.65   0.0   37.3   1.4e-08 !   Hammerhead ribozyme (type III)
Hammerhead_HH9       RF02275   KX273075.1           -          cm        1       77        6       73      +    no    1 0.65   0.0   22.5   1.9e-05 !   Hammerhead ribozyme HH9
Hammerhead_3         RF00008   KX273074.1           -          cm        9       58        1       49      +    5'    2 0.65   0.0   37.3   1.3e-08 !   Hammerhead ribozyme (type III)
Hammerhead_HH9       RF02275   KX273074.1           -          cm        1       77        6       73      +    no    1 0.65   0.0   22.5   1.8e-05 !   Hammerhead ribozyme HH9
Hammerhead_3         RF00008   KX273073.1           -          cm        9       58        1       49      +    5'    2 0.65   0.0   37.3   1.3e-08 !   Hammerhead ribozyme (type III)
Hammerhead_HH9       RF02275   KX273073.1           -          cm        1       77        6       73      +    no    1 0.65   0.0   22.5   1.8e-05 !   Hammerhead ribozyme HH9
Hammerhead_3         RF00008   KX273071.1           -          cm        9       58        1       49      +    5'    2 0.63   0.0   30.7   8.3e-07 !   Hammerhead ribozyme (type III)
Hammerhead_HH9       RF02275   KX273071.1           -          cm        1       77        6       73      +    no    1 0.63   0.0   16.0    0.0022 !   Hammerhead ribozyme HH9
Hammerhead_3         RF00008   KX273070.1           -          cm        9       58        1       49      +    5'    2 0.61   0.0   24.8   3.1e-05 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   KX273069.1           -          cm        9       58        1       49      +    5'    2 0.65   0.0   37.3   1.4e-08 !   Hammerhead ribozyme (type III)
Hammerhead_HH9       RF02275   KX273069.1           -          cm        1       77        6       73      +    no    1 0.65   0.0   22.5   1.9e-05 !   Hammerhead ribozyme HH9
Hammerhead_3         RF00008   KX273068.1           -          cm        9       58        1       49      +    5'    2 0.63   0.0   30.7   8.3e-07 !   Hammerhead ribozyme (type III)
Hammerhead_HH9       RF02275   KX273068.1           -          cm        1       77        6       73      +    no    1 0.63   0.0   16.0    0.0022 !   Hammerhead ribozyme HH9
Hammerhead_3         RF00008   KX273067.1           -          cm        9       58        1       49      +    5'    2 0.63   0.0   30.7   7.8e-07 !   Hammerhead ribozyme (type III)
Hammerhead_HH9       RF02275   KX273067.1           -          cm        1       77        6       73      +    no    1 0.63   0.0   16.0    0.0021 !   Hammerhead ribozyme HH9
Hammerhead_3         RF00008   KX273065.1           -          cm        9       58        1       49      +    5'    2 0.63   0.0   30.7   7.8e-07 !   Hammerhead ribozyme (type III)
Hammerhead_HH9       RF02275   KX273065.1           -          cm        1       77        6       73      +    no    1 0.63   0.0   16.0    0.0021 !   Hammerhead ribozyme HH9
#
# Program:         cmscan
# Version:         1.1.4 (Dec 2020)
# Pipeline mode:   SCAN
# Query file:      ../db/2021-09-07/retrozymes.fasta
# Target file:     ../db/raw/ribozymes.cm
# Option settings: cmscan --tblout ../db/2021-09-07/retrozymes.infernal.tsv -E 0.1 --cpu 4 ../db/raw/ribozymes.cm ../db/2021-09-07/retrozymes.fasta 
# Current dir:     /Users/BenjaminLee/research/viroiddb/scripts
# Date:            Mon Sep 13 16:54:43 2021
# [ok]
