#target name         accession query name           accession mdl mdl from   mdl to seq from   seq to strand trunc pass   gc  bias  score   E-value inc description of target
#------------------- --------- -------------------- --------- --- -------- -------- -------- -------- ------ ----- ---- ---- ----- ------ --------- --- ---------------------
Hammerhead_3         RF00008   MK188686.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MK188686.1           -          cm        1       46      156      114      -    no    1 0.47   0.0   13.2     0.026 ?   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MK188686.1           -          cm        1       46       12       57      +    no    1 0.57   0.0   12.8     0.034 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MK188687.1           -          cm        1       58      175      121      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188687.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MK188687.1           -          cm        1       46      156      114      -    no    1 0.47   0.0   18.0   0.00075 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MK188687.1           -          cm        1       46       12       57      +    no    1 0.57   0.0   12.8     0.034 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MK188688.1           -          cm        1       58      175      121      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188688.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   19.7   0.00054 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MK188688.1           -          cm        6       41      151      118      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MK188689.1           -          cm        1       58      176      122      -    no    1 0.42   0.0   47.9   9.7e-12 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188689.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   20.0   0.00043 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MK188689.1           -          cm        6       41      152      119      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MK188690.1           -          cm        1       58      176      122      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188690.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MK188690.1           -          cm        7       40      151      120      -    no    1 0.41   0.0   15.2    0.0058 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MK188690.1           -          cm        1       46       12       57      +    no    1 0.59   0.0   13.0     0.029 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MK188691.1           -          cm        1       58      175      121      -    no    1 0.45   0.0   43.4   1.6e-10 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188691.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   15.3    0.0083 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MK188691.1           -          cm        7       40      150      119      -    no    1 0.47   0.0   14.7    0.0086 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MK188692.1           -          cm        1       58      174      120      -    no    1 0.42   0.0   31.2   3.6e-07 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188692.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188693.1           -          cm        1       58      175      121      -    no    1 0.45   0.0   40.0   1.4e-09 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188693.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MK188693.1           -          cm        1       46       12       57      +    no    1 0.57   0.0   12.8     0.034 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MK188694.1           -          cm        1       58      177      123      -    no    1 0.42   0.0   38.2   4.3e-09 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188694.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188695.1           -          cm        1       58      177      123      -    no    1 0.44   0.0   45.8   3.7e-11 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MK188695.1           -          cm        1       46      158      112      -    no    1 0.47   0.0   15.4    0.0051 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MK188695.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   15.6    0.0071 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188696.1           -          cm        1       58      177      123      -    no    1 0.42   0.0   40.3   1.1e-09 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188696.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MK188696.1           -          cm        1       46       12       83      +    no    1 0.54   0.0   12.5      0.04 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MK188697.1           -          cm        1       58      177      123      -    no    1 0.45   0.0   43.4   1.6e-10 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188697.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   20.9   0.00025 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MK188697.1           -          cm        7       40      152      121      -    no    1 0.47   0.0   14.7    0.0086 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MK188698.1           -          cm        1       58      176      122      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188698.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   20.0   0.00043 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MK188698.1           -          cm        6       41      152      119      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MK188699.1           -          cm        1       58      176      122      -    no    1 0.42   0.0   46.4   2.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MK188699.1           -          cm        1       46      157      113      -    no    1 0.44   0.0   21.1     8e-05 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MK188699.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   19.7   0.00054 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188700.1           -          cm        1       58      176      122      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188700.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MK188700.1           -          cm        7       40      151      120      -    no    1 0.41   0.0   15.2    0.0058 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MK188700.1           -          cm        1       46       12       57      +    no    1 0.57   0.0   12.8     0.034 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MK188701.1           -          cm        1       58      176      122      -    no    1 0.38   0.0   37.5   6.7e-09 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188701.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   27.9     3e-06 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188702.1           -          cm        1       58      176      122      -    no    1 0.40   0.0   47.7   1.1e-11 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MK188702.1           -          cm        1       46      157      113      -    no    1 0.42   0.0   21.1   7.8e-05 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MK188702.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   20.0   0.00043 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188703.1           -          cm        1       58      175      121      -    no    1 0.44   0.0   45.8   3.6e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188703.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   19.7   0.00054 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MK188703.1           -          cm        6       41      151      118      -    no    1 0.47   0.0   16.7     0.002 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MK188704.1           -          cm        1       58      177      123      -    no    1 0.42   0.0   41.5   5.6e-10 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188704.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188705.1           -          cm        1       58      176      122      -    no    1 0.38   0.0   41.3   6.3e-10 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MK188705.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MK188705.1           -          cm        1       46       12       57      +    no    1 0.57   0.0   12.8     0.034 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   LC469622.1           -          cm        1       58       55        2      -    no    1 0.50   0.0   67.6   2.9e-17 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   LC469622.1           -          cm        1       58      281      334      +    no    1 0.48   0.0   58.0   1.2e-14 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643696.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643696.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643696.1           -          cm        1       46      158      116      -    no    1 0.47   0.0   18.0   0.00075 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643696.1           -          cm        3       44       14       71      +    no    1 0.59   0.0   14.7    0.0085 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643697.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   41.6     5e-10 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643697.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   26.6   6.6e-06 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643697.1           -          cm        1       46      158      114      -    no    1 0.42   0.0   12.1     0.057 ?   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643697.1           -          cm        1       46       12       57      +    no    1 0.54   0.0   11.9     0.063 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643698.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643698.1           -          cm        9       58        1       49      +    5'    2 0.55   0.0   24.1   3.2e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643698.1           -          cm        1       46       12       57      +    no    1 0.57   0.0   18.6   0.00049 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643698.1           -          cm        1       46      158      116      -    no    1 0.47   0.0   18.0   0.00075 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643699.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643699.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643699.1           -          cm        1       46       12       57      +    no    1 0.57   0.0   18.6   0.00049 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643699.1           -          cm        1       46      158      114      -    no    1 0.44   0.0   16.5    0.0023 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643700.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643700.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643700.1           -          cm        1       46       12       57      +    no    1 0.57   0.0   18.6   0.00049 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643700.1           -          cm        1       46      158      114      -    no    1 0.44   0.0   16.5    0.0023 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643701.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643701.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643701.1           -          cm        1       46      158      116      -    no    1 0.47   0.0   18.0   0.00075 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643701.1           -          cm        3       44       14       71      +    no    1 0.59   0.0   14.7    0.0085 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643702.1           -          cm        1       58      177      123      -    no    1 0.42   0.0   42.7   2.5e-10 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643702.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   26.6   6.6e-06 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643702.1           -          cm        1       46       12       57      +    no    1 0.54   0.0   11.9     0.063 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643703.1           -          cm        1       58      177      123      -    no    1 0.42   0.0   42.7   2.5e-10 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643703.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   26.0     1e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643703.1           -          cm        6       41      153      120      -    no    1 0.47   0.0   16.7     0.002 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643704.1           -          cm        1       58      177      123      -    no    1 0.44   0.0   45.8   3.7e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643704.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   26.6   6.6e-06 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643704.1           -          cm        1       46       12       57      +    no    1 0.54   0.0   11.9     0.063 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643705.1           -          cm        1       58      177      123      -    no    1 0.42   0.0   44.7   7.2e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643705.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   26.6   6.6e-06 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643705.1           -          cm        1       46       12       57      +    no    1 0.54   0.0   11.9     0.063 ?   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643705.1           -          cm        1       46      158      122      -    no    1 0.43   0.0   11.4     0.095 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643706.1           -          cm        1       58      177      123      -    no    1 0.44   0.0   45.8   3.7e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643706.1           -          cm        9       58        1       49      +    5'    2 0.49   0.0   28.4   2.1e-06 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643706.1           -          cm        1       46       12       57      +    no    1 0.54   0.0   11.9     0.063 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643707.1           -          cm        1       58      177      123      -    no    1 0.44   0.0   45.8   3.7e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643707.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   26.6   6.6e-06 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643707.1           -          cm        1       46       12       57      +    no    1 0.54   0.0   11.9     0.063 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643708.1           -          cm        1       58      177      123      -    no    1 0.44   0.0   45.8   3.7e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643708.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   26.6   6.6e-06 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643708.1           -          cm        1       46       12       57      +    no    1 0.54   0.0   11.9     0.063 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643709.1           -          cm        1       58      177      123      -    no    1 0.42   0.0   40.1   1.3e-09 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643709.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   26.6   6.6e-06 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643709.1           -          cm        1       46       12       57      +    no    1 0.54   0.0   11.9     0.063 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643710.1           -          cm        1       58      177      123      -    no    1 0.44   0.0   46.2   2.8e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643710.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   26.6   6.6e-06 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643710.1           -          cm        1       46       14       71      +    no    1 0.53   0.0   14.5    0.0096 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643710.1           -          cm        1       46      157      118      -    no    1 0.40   0.0   12.3     0.049 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643711.1           -          cm        1       58      177      123      -    no    1 0.44   0.0   45.8   3.7e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643711.1           -          cm        9       58        1       49      +    5'    2 0.49   0.0   28.4   2.1e-06 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643711.1           -          cm        1       46       12       57      +    no    1 0.54   0.0   11.9     0.063 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643712.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643712.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643712.1           -          cm        6       41      153      120      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643712.1           -          cm        1       46       12       57      +    no    1 0.57   0.0   12.8     0.034 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643713.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643713.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643713.1           -          cm        6       41      153      120      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643713.1           -          cm        1       46       12       57      +    no    1 0.57   0.0   12.8     0.034 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643714.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643714.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   20.8   0.00027 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643714.1           -          cm        6       41      153      120      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643715.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643715.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643715.1           -          cm        6       41      153      120      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643715.1           -          cm        1       46       12       57      +    no    1 0.57   0.0   12.8     0.034 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643716.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643716.1           -          cm        9       58        1       49      +    5'    2 0.55   0.0   28.2   2.5e-06 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643716.1           -          cm        6       41      153      120      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643716.1           -          cm        1       46       12       57      +    no    1 0.59   0.0   12.3     0.047 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643717.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643717.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643717.1           -          cm        6       41      153      120      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643717.1           -          cm        1       46       12       57      +    no    1 0.57   0.0   12.8     0.034 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643718.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643718.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643718.1           -          cm        6       41      153      120      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643718.1           -          cm        1       46       12       57      +    no    1 0.57   0.0   12.8     0.034 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643719.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643719.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643719.1           -          cm        7       40      152      121      -    no    1 0.41   0.0   15.2    0.0058 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643719.1           -          cm        1       46       12       57      +    no    1 0.57   0.0   12.8     0.034 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643720.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643720.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   26.6   6.6e-06 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643720.1           -          cm        6       41      153      120      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643720.1           -          cm        1       46       12       57      +    no    1 0.54   0.0   11.9     0.063 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643721.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643721.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   26.6   6.6e-06 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643721.1           -          cm        6       41      153      120      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643721.1           -          cm        1       46       12       57      +    no    1 0.54   0.0   11.9     0.063 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643722.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643722.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   26.6   6.6e-06 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643722.1           -          cm        6       41      153      120      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643722.1           -          cm        1       46       12       57      +    no    1 0.54   0.0   11.9     0.063 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643723.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643723.1           -          cm        9       58        1       49      +    5'    2 0.49   0.0   28.4   2.1e-06 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643723.1           -          cm        6       41      153      120      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
Hammerhead_HH9       RF02275   MH643723.1           -          cm       19       77       18       85      +    5'    2 0.53   0.0   13.2     0.011 ?   Hammerhead ribozyme HH9
Hammerhead_1         RF00163   MH643723.1           -          cm        1       46       12       57      +    no    1 0.54   0.0   11.9     0.063 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643724.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643724.1           -          cm        9       58        1       49      +    5'    2 0.51   0.0   26.6   6.6e-06 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643724.1           -          cm        6       41      153      120      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643724.1           -          cm        1       46       12       57      +    no    1 0.54   0.0   11.9     0.063 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643725.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643725.1           -          cm        9       58        1       49      +    5'    2 0.49   0.0   28.4   2.1e-06 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643725.1           -          cm        6       41      153      120      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
Hammerhead_HH9       RF02275   MH643725.1           -          cm       19       77       18       85      +    5'    2 0.53   0.0   13.2     0.011 ?   Hammerhead ribozyme HH9
Hammerhead_1         RF00163   MH643725.1           -          cm        1       46       12       57      +    no    1 0.54   0.0   11.9     0.063 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643726.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643726.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643726.1           -          cm        6       41      153      120      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
Hammerhead_1         RF00163   MH643726.1           -          cm        1       46       12       57      +    no    1 0.57   0.0   12.8     0.034 ?   Hammerhead ribozyme (type I)
Hammerhead_3         RF00008   MH643727.1           -          cm        1       58      177      123      -    no    1 0.40   0.0   47.3   1.4e-11 !   Hammerhead ribozyme (type III)
Hammerhead_3         RF00008   MH643727.1           -          cm        9       58        1       49      +    5'    2 0.53   0.0   25.1   1.7e-05 !   Hammerhead ribozyme (type III)
Hammerhead_1         RF00163   MH643727.1           -          cm        6       41      153      120      -    no    1 0.44   0.0   17.5    0.0011 !   Hammerhead ribozyme (type I)
